country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-02-19,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,4459,4685,4671,4942,18757,2578,2578,2609,2685,10450,20,42,75,90,227,2.41981706487251,2.41985343946751,2.41981739037224,2.41979004839479,9.67927794310704,0.000848904,0.0008338848,0.0008487696,0.0008600592,0.0033916176,0,0.999151096,0.9991661152,0.9991512304,0.9991399408,3.9966083824,3,1,1362,1313.6557284046,1,0,1,5,7,171,305,429,677,1582,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-20,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,5527,5606,5551,5469,22153,3052,3073,3090,3159,12374,24,48,93,130,295,2.41945421404677,2.41947219790694,2.41943728806073,2.41938789347647,9.6777515934909,0.0009987264,0.0009913008,0.0010057152,0.0010261104,0.0040218528,0,0.9990012736,0.9990086992,0.9989942848,0.9989738896,3.9959781472,4,1,1436,1451.68190612069,0,0,3,7,10,179,313,583,797,1872,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-21,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,6642,6370,6824,6381,26217,3636,3627,3691,3696,14650,40,70,87,151,348,2.41900445479271,2.41901601003318,2.41898557580828,2.41894285396851,9.67594889460268,0.0011844336,0.0011796624,0.0011922288,0.0012098688,0.0047661936,0,0.9988155664,0.9988203376,0.9988077712,0.9987901312,3.9952338064,5,1,1771,1673.02488676173,1,0,3,4,8,222,406,670,825,2123,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-22,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,8092,8067,7896,8083,32138,4355,4336,4388,4394,17473,42,76,104,164,386,2.41846396248848,2.4184976517107,2.41843027326627,2.41842360052177,9.67381548798722,0.0014076048,0.0013936944,0.0014215152,0.0014242704,0.0056470848,0,0.9985923952,0.9986063056,0.9985784848,0.9985757296,3.9943529152,6,1,1463,1562.77601872142,2,4,3,2,11,277,516,760,1075,2628,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-23,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,8738,9493,9592,9139,36962,5111,5182,5234,5187,20714,49,90,137,187,463,2.41780547653157,2.41784120012711,2.4177877367962,2.41776584693926,9.67120026039413,0.001679496,0.0016647456,0.0016868208,0.0016958592,0.0067269216,0,0.998320504,0.9983352544,0.9983131792,0.9983041408,3.9932730784,7,1,1087,1136.88786193473,2,5,10,7,24,303,573,917,1190,2983,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-24,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,11302,10179,11598,11202,44281,6094,6051,6266,6160,24571,64,120,148,246,578,2.41709442236802,2.41706870788922,2.41700718843996,2.41702216142761,9.66819248012481,0.0019730928,0.0019837104,0.002009112,0.0020029296,0.0079688448,0,0.9980269072,0.9980162896,0.997990888,0.9979970704,3.9920311552,1,1,1722,1690.86751469065,3,3,10,6,22,351,827,1078,1494,3750,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-25,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,13308,12817,13143,13218,52486,7274,7140,7422,7318,29154,63,133,194,267,657,2.41617472287654,2.41624039244738,2.41606340196835,2.41611059942943,9.6645891167217,0.00235284,0.0023257248,0.0023988048,0.0023793168,0.0094566864,0,0.99764716,0.9976742752,0.9976011952,0.9976206832,3.9905433136,2,1,3097,3030.67115345077,4,5,10,10,29,473,892,1280,1931,4576,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-26,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,15604,16181,16262,15868,63915,8649,8572,8850,8713,34784,87,153,205,290,735,2.4150917852697,2.41519740993258,2.41499389122544,2.41503498556654,9.66031807199426,0.0027999888,0.002756376,0.0028404096,0.0028234416,0.011220216,0,0.9972000112,0.997243624,0.9971595904,0.9971765584,3.988779784,3,1,4225,4343.45686773302,3,1,1,13,18,568,936,1526,2353,5383,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-27,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,18125,18201,18130,18439,72895,10225,10186,10421,10325,41157,75,189,289,350,903,2.41382201081695,2.41388068214356,2.41367057206685,2.41374372813151,9.65511699315886,0.0033242832,0.0033000576,0.0033868128,0.0033566064,0.01336776,0,0.9966757168,0.9966999424,0.9966131872,0.9966433936,3.98663224,4,1,4853,4804.40472450309,1,5,13,12,31,591,1204,1725,2374,5894,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-28,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,22325,22246,21298,22411,88280,12179,12144,12227,12288,48838,109,214,331,457,1111,2.41234709015839,2.41239957699011,2.41219524453363,2.41224325574403,9.64918516742616,0.0039332832,0.0039116112,0.0039959808,0.0039761568,0.015817032,0,0.9960667168,0.9960883888,0.9960040192,0.9960238432,3.984182968,5,1,5408,5546.50668334949,3,7,14,16,40,757,1487,2177,3017,7438,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-02-29,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,24767,25250,26546,27127,103690,14315,14343,14522,14694,57874,136,260,414,486,1296,2.41053039478172,2.41058931023313,2.41046212121303,2.41041956212313,9.64200138835101,0.0046834032,0.0046590768,0.0047115936,0.0047291664,0.01878324,0,0.9953165968,0.9953409232,0.9952884064,0.9952708336,3.98121676,6,1,5118,5187.14229650434,5,5,10,14,34,899,1808,2633,3566,8906,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-01,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,30781,30434,29298,30644,121157,16970,16974,17030,17377,68351,176,306,477,628,1587,2.40851498181894,2.40853459317776,2.40830194224464,2.40821210431874,9.63356362156008,0.0055155744,0.0055074768,0.0056035392,0.0056406336,0.022267224,0,0.9944844256,0.9944925232,0.9943964608,0.9943593664,3.977732776,7,1,3743,3773.25951934186,5,12,9,20,46,1047,2010,3056,4193,10306,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-02,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,37030,37363,35536,36647,146576,20225,20261,20049,20543,81078,155,389,523,757,1824,2.40601018000978,2.40605802847032,2.40591781946096,2.40571845087539,9.62370447881644,0.006549816,0.0065300592,0.006587952,0.006670272,0.0263380992,0,0.993450184,0.9934699408,0.993412048,0.993329728,3.9736619008,1,1,5514,5607.97384779446,6,14,13,21,54,1209,2337,3494,4869,11909,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-03,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,42098,43097,41788,43219,170202,23890,24050,23624,24277,95841,216,410,642,826,2094,2.40299686624502,2.40301761685291,2.40302607984593,2.40273630370992,9.61177686665378,0.007794024,0.007785456,0.0077819616,0.0079016112,0.0312630528,0,0.992205976,0.992214544,0.9922180384,0.9920983888,3.9687369472,2,1,10143,10034.9041673703,4,16,21,24,65,1431,2804,4204,5734,14173,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-04,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,0,0,1,0,0,49379,51751,51035,55909,208074,28115,28579,28051,29258,114003,275,508,766,1029,2578,2.3995711443204,2.39951060137033,2.3996255841505,2.39921936048553,9.59792669032676,0.0092085168,0.0092335152,0.0091860384,0.0093537696,0.03698184,0,0.9907914832,0.9907664848,0.9908139616,0.9906462304,3.96301816,3,1,14945,14356.5361711763,7,17,21,26,71,1543,3312,5040,6889,16784,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-05,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,0,48051,47158,48519,51547,195275,31872,32273,31934,33540,129619,307,600,867,1180,2954,1.90614417583517,1.90594241444226,1.90608026746071,1.90544144271667,7.62360830045482,0.0108676512,0.0109723488,0.0109008144,0.011232312,0.0439731264,0,0.9891323488,0.9890276512,0.9890991856,0.988767688,3.9560268736,4,1,16067,15809.025135451,5,16,18,44,83,2062,3987,6123,8485,20657,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-06,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,0,56812,53859,57184,54887,222742,36069,36047,36203,37470,145789,335,732,1061,1421,3549,1.90303286752624,1.90288892799594,1.90293865609278,1.90210376796693,7.61096421958189,0.0124821648,0.0125568576,0.0125310528,0.0129642912,0.0505343664,0,0.9875178352,0.9874431424,0.9874689472,0.9870357088,3.9494656336,5,1,18365,18030.9534622914,11,27,37,46,121,2489,4732,6746,9785,23752,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-07,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,0,59576,61684,60245,66038,247543,40262,40361,40483,42178,163284,412,851,1327,1588,4178,1.89935428336261,1.89940155095466,1.89923598488224,1.89854982779603,7.59654164699555,0.014391048,0.01436652,0.0144524352,0.0148084944,0.0580184976,0,0.985608952,0.98563348,0.9855475648,0.9851915056,3.9419815024,6,1,16007,16498.4932752968,12,26,49,41,128,2842,5994,8871,10977,28684,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-08,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,0,66804,69617,70605,71962,278988,44802,45271,45478,47289,182840,437,1009,1468,2018,4932,1.89549672985046,1.89540750417671,1.89533511353573,1.89427385896906,7.58051320653196,0.0163928016,0.0164391024,0.0164766672,0.0170273712,0.0663359424,0,0.9836071984,0.9835608976,0.9835233328,0.9829726288,3.9336640576,7,1,12361,11684.3212117864,11,26,52,60,149,3177,6584,10131,13705,33597,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-09,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,0,78218,79401,76081,82716,316416,50280,50947,50772,53183,205182,611,1209,1756,2326,5902,1.8911711624269,1.89089979464845,1.89076343088289,1.88961431039511,7.56244869835336,0.018637416,0.0187782336,0.0188489952,0.0194452944,0.0757099392,0,0.981362584,0.9812217664,0.9811510048,0.9805547056,3.9242900608,1,1,16750,17029.3441730855,16,45,60,75,196,3957,8124,11789,15152,39022,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-10,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,0,90107,83742,90323,90720,354892,56823,56714,57214,59590,230341,685,1323,2113,2718,6839,1.88610653706412,1.88575856988649,1.88583717653957,1.88425843896515,7.54196072245532,0.0212655408,0.0214461072,0.0214053168,0.022224552,0.0863415168,0,0.9787344592,0.9785538928,0.9785946832,0.977775448,3.9136584832,2,1,28546,28729.3491717999,16,55,74,83,228,4628,8937,13512,18566,45643,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-11,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,0,100273,98273,95207,96001,389754,64134,63548,63857,66024,257563,752,1477,2481,3422,8132,1.8802720974522,1.88033626482716,1.87998875090041,1.87838430752594,7.51898142070571,0.024293136,0.0242598384,0.0244401696,0.025272744,0.098265888,0,0.975706864,0.9757401616,0.9755598304,0.974727256,3.901734112,3,1,40359,39334.1068394674,20,43,81,117,261,5576,10491,16972,22815,55854,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-12,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,0,1,0,1,73154,67888,68563,67468,277073,67608,66329,66599,68324,268860,1031,1856,2555,3671,9113,1.17054949753041,1.17067048164554,1.17057740760712,1.16954299544518,4.68134038222824,0.0276623088,0.0275618112,0.0276391248,0.0284983776,0.1113616224,0,0.9723376912,0.9724381888,0.9723608752,0.9715016224,3.8886383776,4,1,43888,41150.822524527,37,44,87,104,272,6053,11788,18249,26334,62424,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-13,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,0,1,57131,57886,60835,59203,235055,67516,66248,66839,68026,268629,1063,2209,3083,4274,10629,0.907221875746399,0.907481387599449,0.907387853958335,0.906618527188449,3.62870964449263,0.0301202832,0.029842848,0.0299428416,0.0307653024,0.1206712752,0,0.9698797168,0.970157152,0.9700571584,0.9692346976,3.8793287248,5,1,44469,43850.4000860467,22,76,96,145,339,6646,14118,19995,27447,68206,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-14,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,0,1,58876,58643,60814,59983,238316,66564,65426,66308,67085,265383,1215,2370,3843,4648,12076,0.905426287557398,0.905662070277706,0.90547585158698,0.904757817458995,3.62132202688108,0.0320398848,0.0317878176,0.0319868976,0.0327545232,0.1285691232,0,0.9679601152,0.9682121824,0.9680131024,0.9672454768,3.8714308768,6,1,35812,37383.9686173243,32,82,110,140,364,7897,16399,23347,33307,80950,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-15,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,0,1,60922,59361,63247,62596,246126,65693,64534,65862,66339,262428,1325,2937,3900,5389,13551,0.903575855213914,0.90381896096459,0.903564509231238,0.902872592863927,3.61383191827367,0.0340181184,0.0337582224,0.034030248,0.034769952,0.1365765408,0,0.9659818816,0.9662417776,0.965969752,0.965230048,3.8634234592,7,1,25061,24791.037353316,50,98,142,201,491,8749,17521,26216,37310,89796,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-16,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,0,1,59473,58490,61157,59030,238150,64732,63579,65213,65280,258804,1606,3229,4963,6220,16018,0.901661118492163,0.901953285403384,0.901576699352368,0.90090524346905,3.60609634671696,0.0360650976,0.035752752,0.0361553472,0.0368731776,0.1448463744,0,0.9639349024,0.964247248,0.9638446528,0.9631268224,3.8551536256,1,1,35400,34666.7330978852,50,111,163,214,538,10215,21131,29368,41890,102604,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-17,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,39298,38714,40715,38453,157180,61424,60342,62117,61769,245652,1745,3396,5454,7317,17912,0.609062821409905,0.609281499755659,0.608969852797108,0.608560599432262,2.43587477339493,0.0380633904,0.037718016,0.0382102224,0.0388565856,0.1528482144,0,0.9619366096,0.962281984,0.9617897776,0.9611434144,3.8471517856,2,1,54082,50965.0478282774,64,113,201,209,587,10543,21544,31751,47044,110882,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-18,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,36953,38512,39167,38581,153213,57452,56704,58395,57882,230433,1952,3949,6066,7655,19622,0.608226784671759,0.608457887198261,0.60810367040122,0.607742539462494,2.43253088173373,0.0393838032,0.0390188064,0.0395782464,0.0401486064,0.1581294624,0,0.9606161968,0.9609811936,0.9604217536,0.9598513936,3.8418705376,3,1,63597,62914.9753554524,72,149,209,290,720,12162,22577,34775,52045,121559,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-19,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,34984,37330,34701,37870,144885,53530,53259,54415,54283,215487,1988,4282,6314,8585,21169,0.607440636125148,0.607638572045849,0.607270420594029,0.606921756384617,2.42927138514964,0.040625424,0.0403128096,0.0408942576,0.041444928,0.1632774192,0,0.959374576,0.9596871904,0.9591057424,0.958555072,3.8367225808,4,1,59942,58719.089063976,76,142,249,325,792,12883,26502,36634,50371,126390,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-20,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,32661,35386,35382,35722,139151,49786,50020,50870,50912,201588,2248,4579,6734,9037,22598,0.60669637664,0.606844403094884,0.606532181730717,0.606116099321315,2.42618906078692,0.0418008864,0.0415670976,0.0420602112,0.04271736,0.1681455552,0,0.9581991136,0.9584329024,0.9579397888,0.95728264,3.8318544448,5,1,53721,54266.9064406414,89,148,253,345,835,13270,25627,38786,51428,129111,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-21,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,32256,31831,30370,32083,126540,46474,46792,47278,47562,188106,2550,4958,7139,9693,24340,0.606001537312182,0.606091591348331,0.605779455081292,0.605356139415975,2.42322872315778,0.042898296,0.0427560672,0.0432490464,0.0439176192,0.1728210288,0,0.957101704,0.9572439328,0.9567509536,0.9560823808,3.8271789712,6,1,38777,41160.3985753367,109,215,281,342,947,13433,25970,40687,57325,137415,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-22,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,28958,28596,29098,29497,116149,43292,43557,43923,44302,175074,2558,5046,7848,10307,25759,0.605315314068616,0.605414409674659,0.605133355133775,0.604673596623213,2.42053667550026,0.0439820976,0.0438255888,0.0442694784,0.044995608,0.1770727728,0,0.9560179024,0.9561744112,0.9557305216,0.955004392,3.8229272272,7,1,25002,25309.6099618088,91,180,311,377,959,13503,28179,42835,57058,141575,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-23,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,27373,27501,27166,26968,109008,40333,40573,40817,41155,162878,2886,5201,8406,10667,27160,0.604699253407431,0.604806050303596,0.604514316073096,0.604046069123973,2.4180656889081,0.0449550864,0.0447864144,0.0452471712,0.0459867072,0.1809753792,0,0.9550449136,0.9552135856,0.9547528288,0.9540132928,3.8190246208,1,1,32794,34170.1014896423,100,224,327,465,1116,13619,27184,41680,52563,135046,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-24,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,25853,24836,23995,24676,99360,37619,37708,37777,38147,151251,2731,5789,8663,11160,28343,0.604116912483382,0.604220986271437,0.603936378925442,0.603472344284177,2.41574662196444,0.0458748192,0.045710448,0.0461599488,0.046892832,0.184638048,0,0.9541251808,0.954289552,0.9538400512,0.953107168,3.815361952,2,1,43284,44611.9507790387,106,212,319,440,1077,14700,28024,42969,56454,142147,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-25,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,22454,23824,23659,24132,94069,34904,35096,35079,35473,140552,2711,6002,8730,11655,29098,0.603566908468132,0.603692618201088,0.603425902526342,0.602947380098963,2.41363280929452,0.04674348,0.0465449376,0.0469661808,0.0477219456,0.187976544,0,0.95325652,0.9534550624,0.9530338192,0.9522780544,3.812023456,3,1,53063,51161.9043040957,122,200,362,497,1181,13212,28572,42170,60306,144260,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-26,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,23289,23654,21453,22496,90892,32607,32859,32552,33032,131050,2720,5888,8438,11649,28695,0.603089215737755,0.603185779704228,0.602922574286029,0.602433989123215,2.41163155885123,0.0474979344,0.047345424,0.0477611232,0.0485327808,0.1911372624,0,0.9525020656,0.952654576,0.9522388768,0.9514672192,3.8088627376,4,1,42694,45369.0972014255,131,219,408,451,1209,13504,27348,43350,58217,142419,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-27,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,19507,21041,20985,19449,80982,30278,30696,30323,30592,121889,2928,5835,8962,11955,29680,0.602593758981821,0.602682557835325,0.60246617711204,0.60195540287299,2.40969789680218,0.0482804448,0.0481401984,0.048481944,0.0492886464,0.1941912336,0,0.9517195552,0.9518598016,0.951518056,0.9507113536,3.8058087664,5,1,39252,39624.5034076766,114,282,336,573,1305,14211,27487,44491,55979,142168,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-28,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,18700,19485,18969,18143,75297,28112,28629,28219,28287,113247,3009,6063,8843,11451,29366,0.602178761560806,0.602234925665563,0.602019736302075,0.601541639360338,2.40797506288878,0.04893588,0.048847176,0.04918704,0.0499421328,0.1969122288,0,0.95106412,0.951152824,0.95081296,0.9500578672,3.8030877712,6,1,28188,28845.2037280802,130,255,430,600,1415,13489,29054,40658,56954,140155,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-29,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,17310,17834,16781,17456,69381,26100,26649,26145,26226,105120,2870,5578,8233,11973,28654,0.60178093248545,0.601820396278754,0.601616184444832,0.601155660060114,2.40637317326915,0.0495642,0.049501872,0.0498243984,0.0505517376,0.199442208,0,0.9504358,0.950498128,0.9501756016,0.9494482624,3.800557792,7,1,17193,17359.9008411167,139,291,419,588,1437,13113,27356,41138,52960,134567,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-30,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,16113,16018,15878,16085,64094,24233,24717,24224,24325,97499,2914,5965,8667,11506,29052,0.60141267466222,0.601440990731701,0.601259180716835,0.600784296191696,2.40489714230245,0.050145816,0.0501010944,0.05038824,0.0511382592,0.2017734096,0,0.949854184,0.9498989056,0.94961176,0.9488617408,3.7982265904,1,1,23448,23220.8382877721,144,302,453,583,1482,12738,27039,38337,54640,132754,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryA,2020-03-31,0.228531627806313,0.252310424841915,0.290455072661682,0.390242122344042,0.470484170507809,1,1,1,1,1,14934,14984,15876,15338,61132,22497,22910,22584,22612,90603,2972,6001,8038,11636,28647,0.601069882154668,0.60110021928095,0.600921387665578,0.600442099364044,2.40353358846524,0.0506872128,0.0506392992,0.0509217408,0.0516787152,0.203926968,0,0.9493127872,0.9493607008,0.9490782592,0.9483212848,3.796073032,2,1,28347,29503.5271327143,141,285,473,531,1430,13047,25847,39352,49642,127888,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
